12,Trial,Cond,Block,ImageFiles,Labels,Cues
12,807,5, 1 ,S_Image_126.bmp-F_Lure_12.bmp,Neu schwanstein Castle-David Beckham,money
12,808,5, 1 ,S_Image_102.bmp-O_Lure_65.bmp,Ayers Rock-GrandPiano,orchestra
12,809,5, 1 ,O_Image_51.bmp-S_Lure_108.bmp,Basket-Dover Cliffs,yellow
12,810,5, 1 ,F_Image_48.bmp-O_Lure_93.bmp,Will Smith-Umbrella,asphalt
12,811,5, 1 ,S_Image_107.bmp-F_Lure_1.bmp,Colosseum-Albert Einstein,fire
12,812,5, 1 ,S_Image_140.bmp-F_Lure_21.bmp,Taj Mahal-John Lennon,magnet
12,813,5, 1 ,F_Image_48.bmp-O_Lure_93.bmp,Will Smith-Umbrella,asphalt
12,814,5, 1 ,S_Image_132.bmp-F_Lure_9.bmp,Red Square-Charlie Chaplin,crumb
12,815,5, 1 ,S_Image_99.bmp-O_Lure_59.bmp,Alhambra-Fan,board
12,816,5, 1 ,S_Image_130.bmp-O_Lure_53.bmp,Potala Palace-Belt,shell
12,817,5, 1 ,F_Image_4.bmp-S_Lure_138.bmp,Barack Obama-Stonehenge,stripe
12,818,5, 1 ,S_Image_126.bmp-F_Lure_12.bmp,Neu schwanstein Castle-David Beckham,money
12,819,5, 1 ,O_Image_49.bmp-F_Lure_42.bmp,Anchor-Scarlett Johansson,spike
12,820,5, 1 ,F_Image_3.bmp-S_Lure_139.bmp,Angela Merkel-Sydney Opera,ghost
12,821,5, 1 ,F_Image_28.bmp-S_Lure_142.bmp,Margaret Thatcher-Tower Bridge,kiss
12,822,5, 1 ,F_Image_14.bmp-S_Lure_135.bmp,Elvis Presley-Sahara Desert,tourist
12,823,5, 1 ,S_Image_110.bmp-O_Lure_50.bmp,Forbidden City-Barbecue,sunshine
12,824,5, 1 ,O_Image_56.bmp-S_Lure_109.bmp,Broom-Eiffel Tower,fuel
12,825,5, 1 ,S_Image_97.bmp-F_Lure_5.bmp,Akropolis-Bill Clinton,costume
