Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
6,944,6,122,52,1,1,1,1.115398e+00,NaN,2,0,3,1
6,945,6,130,34,1,2,0,9.662213e-01,NaN,2,0,3,1
6,946,6,141,19,1,2,0,6.941594e-01,NaN,2,0,3,1
6,947,6,60,56,1,1,1,8.573530e-01,NaN,2,0,2,1
6,948,6,119,45,2,1,0,9.253628e-01,NaN,2,0,3,1
6,949,6,9,12,2,1,0,9.113139e-01,NaN,2,1,1,1
6,950,6,64,4,1,1,1,5.933818e-01,NaN,2,0,2,1
6,951,6,66,26,1,1,1,2.552136e+00,NaN,2,0,2,1
6,952,6,125,63,2,2,1,3.457892e+00,NaN,2,0,3,1
6,953,6,76,28,1,1,1,8.607660e-01,NaN,2,0,2,1
6,954,6,20,67,1,1,1,1.192958e+00,NaN,2,1,1,1
6,955,6,72,21,2,2,1,1.255704e+00,NaN,2,0,2,1
6,956,6,101,24,2,2,1,9.885790e-01,NaN,2,0,3,1
6,957,6,67,18,1,1,1,7.952045e-01,NaN,2,0,2,1
6,958,6,41,62,2,1,0,1.323400e+00,NaN,2,1,1,1
6,959,6,88,7,2,2,1,7.556819e-01,NaN,2,0,2,1
6,960,6,80,64,1,1,1,7.803940e-01,NaN,2,0,2,1
6,961,6,21,66,2,2,1,7.552684e-01,NaN,2,0,1,1
6,962,6,38,51,1,1,1,1.963780e+00,NaN,2,0,1,1
6,963,6,40,68,1,1,1,1.115294e+00,NaN,2,0,1,1
6,964,6,121,15,2,2,1,8.852903e-01,NaN,2,0,3,1
6,965,6,12,71,2,2,1,1.712739e+00,NaN,2,0,1,1
6,966,6,61,3,1,1,1,7.234300e-01,NaN,1,1,2,1
6,967,6,58,8,1,1,1,6.997563e-01,NaN,1,1,2,1
6,968,6,18,60,2,2,1,8.225906e-01,NaN,1,1,1,1
6,969,6,10,44,2,2,1,9.486556e-01,NaN,1,1,1,1
6,970,6,42,42,1,1,1,7.006272e-01,NaN,1,0,1,1
6,971,6,111,51,2,1,0,1.047545e+00,NaN,1,0,3,1
6,972,6,53,33,2,2,1,8.524959e-01,NaN,1,0,2,1
