Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
71,262,1,12,NaN,NaN,1,NaN,6.473723e-01,NaN,0,1,1,1
71,263,1,61,NaN,NaN,1,NaN,2.171402e+00,NaN,0,0,2,1
71,264,1,79,NaN,NaN,1,NaN,6.154872e-01,NaN,0,1,2,1
71,265,1,109,NaN,NaN,1,NaN,9.778306e-01,NaN,0,0,3,1
71,266,1,136,NaN,NaN,1,NaN,9.660191e-01,NaN,1,0,3,1
71,267,1,53,NaN,NaN,1,NaN,2.315631e-01,NaN,0,0,2,1
71,268,1,38,NaN,NaN,1,NaN,1.343693e-01,NaN,2,1,1,1
71,269,1,51,NaN,NaN,1,NaN,6.214837e-01,NaN,0,0,2,1
71,270,1,100,NaN,NaN,1,NaN,1.102453e+00,NaN,1,1,3,1
71,271,1,72,NaN,NaN,2,NaN,3.874761e+00,NaN,0,0,2,1
71,272,1,92,NaN,NaN,1,NaN,1.194757e+00,NaN,0,0,2,1
71,273,1,129,NaN,NaN,1,NaN,3.818190e-01,NaN,0,0,3,1
71,274,1,85,NaN,NaN,1,NaN,2.284362e-01,NaN,1,0,2,1
71,275,1,122,NaN,NaN,1,NaN,1.385149e-01,NaN,1,0,3,1
71,276,1,134,NaN,NaN,1,NaN,4.381519e+00,NaN,1,1,3,1
71,277,1,110,NaN,NaN,1,NaN,8.906313e-01,NaN,0,0,3,1
71,278,1,32,NaN,NaN,1,NaN,2.952705e+00,NaN,2,0,1,1
71,279,1,78,NaN,NaN,1,NaN,5.563168e+00,NaN,2,0,2,1
71,280,1,36,NaN,NaN,1,NaN,3.782697e-01,NaN,0,0,1,1
71,281,1,18,NaN,NaN,1,NaN,5.005380e-01,NaN,2,0,1,1
71,282,1,30,NaN,NaN,1,NaN,7.024145e-01,NaN,2,0,1,1
71,283,1,18,NaN,NaN,1,NaN,3.995667e-01,NaN,0,0,1,1
71,284,1,8,NaN,NaN,1,NaN,6.772563e-01,NaN,0,0,1,1
71,285,1,75,NaN,NaN,1,NaN,2.286654e-01,NaN,0,0,2,1
71,286,1,46,NaN,NaN,1,NaN,9.762943e-01,NaN,1,0,1,1
71,287,1,112,NaN,NaN,1,NaN,9.802857e-01,NaN,1,0,3,1
71,288,1,126,NaN,NaN,1,NaN,1.382067e+00,NaN,0,0,3,1
71,329,2,124,34,1,1,1,5.736630e-01,NaN,1,1,3,1
71,330,2,9,2,1,1,1,2.427455e-01,NaN,1,0,1,1
71,331,2,17,48,2,2,1,1.258692e+00,NaN,1,0,1,1
71,332,2,75,39,1,1,1,2.038728e-01,NaN,1,0,2,1
71,333,2,48,5,1,1,1,4.550178e-01,NaN,1,1,1,1
71,334,2,1,30,2,2,1,6.521829e-01,NaN,1,1,1,1
71,335,2,51,19,1,2,0,2.509819e-01,NaN,1,0,2,1
71,336,2,64,67,1,1,1,1.215149e+00,NaN,1,0,2,1
71,337,2,31,54,1,1,1,1.088385e+00,NaN,1,0,1,1
71,338,2,109,13,1,1,1,7.469729e-01,NaN,1,0,3,1
71,339,2,91,17,1,1,1,1.303344e+00,NaN,1,0,2,1
71,340,2,112,16,2,2,1,4.588704e-01,NaN,1,0,3,1
71,341,2,71,1,2,2,1,8.137533e-01,NaN,1,1,2,1
71,342,2,45,4,1,1,1,2.767847e+00,NaN,1,0,1,1
71,343,2,82,12,1,1,1,4.588750e-01,NaN,1,1,2,1
71,344,2,90,26,2,2,1,3.487219e-01,NaN,1,0,2,1
71,345,2,77,65,1,1,1,6.722229e-01,NaN,1,1,2,1
71,346,2,67,66,2,1,0,6.069844e-01,NaN,1,0,2,1
71,347,2,111,60,2,2,1,3.858162e+00,NaN,1,1,3,1
71,348,2,41,63,2,1,0,1.253152e+00,NaN,1,0,1,1
71,349,2,140,44,1,1,1,1.594796e+00,NaN,1,0,3,1
71,350,2,138,62,2,2,1,9.384820e-01,NaN,1,0,3,1
71,351,2,60,15,2,2,1,1.722884e+00,NaN,1,0,2,1
